active,adjustment,adventurous,aggressive,agreeableness,ambitious,anxious,artistic,assertive,body_focus,cautious,cheerful,cold,conscientiousness,cooperative,depression,disciplined,dutiful,emotionally_aware,empathetic,energetic,extraversion,family_oriented,food_focus,friend_focus,friendly,generous,genuine,happiness,health_oriented,humble,imaginative,impulsive,independent,insecure,intellectual,leisure_oriented,liberal,melancholy,money_oriented,name,netspeak_focus,neuroticism,openness,organized,party,persuasive,power_driven,religion_oriented,reward_bias,self_assured,self_conscious,sexual_focus,sociable,social_skills,stressed,thinking_style,trusting,type_a,work_oriented,workhorse
0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,2.5,0.0,0.0,2.5,0.0,-1.0,0.0,0.0,0.0,-2.5,2.5,0.0,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,-1.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RepAnnWagner,0.0,0.0,0.25,-2.5,republicans,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RepAnnaEshoo,0.0,0.0,0.0,0.0,democrats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.5,0.0,-2.5,0.9583333333333333,0.0,0.0,1.25,0.0,0.0,0.0,5.0,0.0,0.0,2.5,-2.5,0.0,0.0,2.5,0.0,2.5,1.5,0.0,0.0,0.0,2.5,1.0,0.0,5.0,0.0,-2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,RepAnnieKuster,0.0,-0.24999999999999997,1.4166666666666667,0.0,democrats,2.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,2.5,-2.5,0.0,0.0
0.0,-2.5,0.0,0.0,1.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,RepArrington,0.0,-0.16129032258064516,0.0,0.0,republicans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RepBarbaraLee,0.0,0.16129032258064516,0.0,0.0,democrats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.5,1.0,0.0,2.5,0.0,0.0,0.0,-2.5,5.0,0.0,5.0,0.0,0.0,0.0,0.0,RepBarragan,0.0,-0.41129032258064513,0.25,0.0,democrats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,2.5,0.0,-2.5,0.9583333333333333,0.0,0.0,1.25,0.0,0.0,0.0,5.0,0.0,0.0,2.5,-2.5,0.0,0.0,2.5,0.0,2.5,1.5,0.0,0.0,0.0,2.5,1.0,0.0,5.0,0.0,-2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,RepBeatty,0.0,-0.24999999999999997,1.4166666666666667,0.0,democrats,2.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,2.5,-2.5,0.0,0.0
0.0,2.5,0.0,-2.5,0.9583333333333333,0.0,0.0,1.25,0.0,0.0,0.0,5.0,0.0,0.0,2.5,-2.5,0.0,0.0,2.5,0.0,2.5,1.5,0.0,0.0,0.0,2.5,1.0,0.0,5.0,0.0,-2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,RepBera,0.0,-0.24999999999999997,1.4166666666666667,0.0,democrats,2.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,2.5,-2.5,0.0,0.0
0.0,0.0,0.0,2.5,-3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-2.5,0.0,2.5,0.0,-2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,-2.5,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepBetoORourke,0.0,0.16666666666666666,0.0,0.0,democrats,-2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepBillFlores,0.0,0.0,0.25,0.0,republicans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RepBillFoster,0.0,0.0,0.0,0.0,democrats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepBillJohnson,0.0,0.0,0.25,0.0,republicans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepBillShuster,0.0,0.0,0.25,0.0,republicans,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,2.5,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,RepBlaine,0.0,0.0,0.25,0.0,republicans,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,2.5,-2.5,0.0,0.75,0.0,0.0,5.0,0.0,0.0,-2.5,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-1.5,0.0,2.5,0.0,0.0,0.0,-2.5,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepBobGibbs,0.0,-0.25,0.25,0.0,republicans,2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0
-2.5,2.5,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,RepBobbyRush,0.0,0.0,0.125,0.0,democrats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepBonamici,0.0,0.0,0.25,0.0,democrats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
-2.5,-7.5,0.0,0.0,1.125,2.5,0.0,0.0,-1.25,0.0,0.0,0.0,0.0,0.5333333333333333,2.5,2.5,0.0,0.0,2.5,0.0,0.0,-0.45,2.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-2.5,2.5,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,RepBonnie,0.0,0.625,-0.75,0.0,democrats,-2.5,-5.0,0.0,0.0,2.5,2.5,0.0,2.5,0.0,2.5,-5.0,0.0,2.5,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepBradAshford,0.0,0.0,0.25,0.0,democrats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RepBradWenstrup,0.0,0.0,0.0,0.0,republicans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.5,0.0,-2.5,1.4583333333333333,0.0,-2.5,1.25,0.0,0.0,0.0,2.5,0.0,0.3333333333333333,2.5,-2.5,0.0,0.0,2.5,0.0,2.5,1.1666666666666665,2.5,0.0,0.0,2.5,1.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,RepBrady,0.0,-0.1612903225806451,0.41666666666666663,0.0,democrats,2.5,0.0,0.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,0.0,2.5,-2.5,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepBrendanBoyle,0.0,0.0,0.25,0.0,democrats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,-2.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,2.5,0.0,0.0,0.0,0.0,RepBrianBabin,0.0,0.0,0.125,0.0,republicans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0
0.0,2.5,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,2.5,0.0,2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,RepBrianHiggins,0.0,0.0,0.25,-2.5,democrats,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0
0.0,2.5,0.0,0.0,1.25,2.5,5.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.6166666666666667,5.0,0.0,2.5,2.5,-2.5,0.0,0.0,0.75,2.5,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,-7.5,2.5,0.0,0.0,-2.5,0.0,0.0,RepBrianMast,0.0,0.9475806451612903,-0.5833333333333333,0.0,republicans,2.5,0.0,0.0,0.0,-2.5,2.5,0.0,7.5,0.0,7.5,-2.5,0.0,5.0,0.0,0.0
0.0,2.5,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,RepBuddyCarter,0.0,0.0,0.25,0.0,republicans,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepByrne,0.0,0.0,0.25,0.0,republicans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
-2.5,2.5,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,RepCarbajal,0.0,0.0,0.125,0.0,democrats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,2.5,0.0,0.0,1.25,2.5,5.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.6166666666666667,5.0,0.0,2.5,2.5,-2.5,0.0,0.0,0.75,2.5,0.0,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,0.0,-7.5,2.5,0.0,0.0,-2.5,0.0,0.0,RepCardenas,0.0,0.9475806451612903,-0.5833333333333333,0.0,democrats,2.5,0.0,0.0,0.0,-2.5,2.5,0.0,7.5,0.0,7.5,-2.5,0.0,5.0,0.0,0.0
0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.5833333333333333,0.0,0.0,2.5,0.0,0.0,-2.5,0.0,-0.3333333333333333,2.5,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,-2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RepCartwright,0.0,0.25,-1.0,0.0,democrats,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepCharlieCrist,0.0,0.0,0.25,0.0,democrats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepCharlieDent,0.0,0.0,0.25,0.0,republicans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,2.5,0.0,-2.5,0.9583333333333333,0.0,0.0,1.25,0.0,0.0,0.0,5.0,0.0,0.0,2.5,-2.5,0.0,0.0,2.5,0.0,2.5,1.5,0.0,0.0,0.0,2.5,1.0,0.0,5.0,0.0,-2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,RepCheri,0.0,-0.24999999999999997,1.4166666666666667,0.0,democrats,2.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,2.5,-2.5,0.0,0.0
-2.5,-5.0,0.0,0.0,1.125,2.5,2.5,0.0,-1.25,0.0,0.0,0.0,0.0,0.2,2.5,2.5,0.0,0.0,2.5,0.0,0.0,-0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,RepChrisCollins,0.0,0.5362903225806451,0.25,0.0,republicans,-2.5,-2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5,-2.5,0.0,2.5,0.0,0.0
0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.5833333333333333,0.0,0.0,2.5,0.0,0.0,-2.5,0.0,-0.3333333333333333,2.5,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,-2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RepChrisSmith,0.0,0.25,-1.0,0.0,republicans,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
-2.5,2.5,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,RepChrisStewart,0.0,0.0,0.125,0.0,republicans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,2.5,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,RepChuck,0.0,0.0,0.25,0.0,republicans,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.5,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,2.5,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RepCicilline,0.0,0.0,0.0,0.0,democrats,2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0
0.0,0.0,0.0,2.5,-2.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.5833333333333333,0.0,0.0,2.5,0.0,0.0,-2.5,0.0,-0.08333333333333331,0.0,0.0,0.0,2.5,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,RepCohen,0.0,0.16666666666666666,0.0,0.0,democrats,5.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,0.0
0.0,0.0,0.0,2.5,-3.125,2.5,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,1.7,-2.5,0.0,5.0,2.5,-2.5,-2.5,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,-2.5,0.0,0.0,2.5,-2.5,5.0,0.0,0.0,0.0,0.0,RepComstock,0.0,0.16666666666666666,0.0,2.5,republicans,-2.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,2.5,2.5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepCuellar,0.0,0.0,0.25,0.0,democrats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
-2.5,-5.0,0.0,0.0,1.125,2.5,2.5,0.0,-1.25,0.0,0.0,0.0,0.0,0.2,2.5,2.5,0.0,0.0,2.5,0.0,0.0,-0.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,RepCummings,0.0,0.5362903225806451,0.25,0.0,democrats,-2.5,-2.5,0.0,0.0,0.0,2.5,0.0,2.5,0.0,2.5,-2.5,0.0,2.5,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,5.0,0.0,0.0,0.0,0.0,RepCurbelo,0.0,0.0,0.25,0.0,republicans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,2.5,0.0,-2.5,1.4583333333333333,0.0,-2.5,1.25,0.0,0.0,0.0,2.5,0.0,0.3333333333333333,2.5,-2.5,0.0,0.0,2.5,0.0,2.5,1.1666666666666665,2.5,0.0,0.0,2.5,1.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,RepDLamborn,0.0,-0.1612903225806451,0.41666666666666663,0.0,republicans,2.5,0.0,0.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,0.0,2.5,-2.5,0.0,0.0
0.0,2.5,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,0.25,0.0,0.0,2.5,0.0,2.5,-2.5,0.0,-0.3333333333333333,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,RepDLesko,0.0,0.0,0.25,0.0,republicans,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0
0.0,2.5,0.0,0.0,-2.666666666666667,5.0,0.0,1.25,0.0,0.0,0.0,2.5,0.0,0.9833333333333333,0.0,-2.5,2.5,0.0,0.0,-2.5,2.5,1.1666666666666665,0.0,0.0,0.0,2.5,-1.5,0.0,2.5,0.0,-2.5,0.0,2.5,2.5,0.0,7.5,0.0,2.5,-2.5,0.0,RepDanKildee,0.0,-0.08333333333333331,0.875,0.0,democrats,0.0,7.5,0.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,2.5,2.5,2.5,0.0,2.5
0.0,2.5,0.0,-2.5,0.9583333333333333,0.0,0.0,1.25,0.0,0.0,0.0,5.0,0.0,0.0,2.5,-2.5,0.0,0.0,2.5,0.0,2.5,1.5,0.0,0.0,0.0,2.5,1.0,0.0,5.0,0.0,-2.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,RepDannyDavis,0.0,-0.24999999999999997,1.4166666666666667,0.0,democrats,2.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,2.5,-2.5,0.0,0.0
0.0,2.5,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,RepDarrenSoto,0.0,0.0,0.25,0.0,democrats,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
-2.5,2.5,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.5,0.0,0.0,0.0,0.0,RepDaveJoyce,0.0,0.0,0.125,0.0,republicans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,2.5,0.0,-2.5,1.4583333333333333,0.0,-2.5,1.25,0.0,0.0,0.0,2.5,0.0,0.3333333333333333,2.5,-2.5,0.0,0.0,2.5,0.0,2.5,1.1666666666666665,2.5,0.0,0.0,2.5,1.0,0.0,2.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,RepDaveTrott,0.0,-0.1612903225806451,0.41666666666666663,0.0,republicans,2.5,0.0,0.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,0.0,2.5,-2.5,0.0,0.0
0.0,2.5,0.0,-2.5,1.4583333333333333,0.0,0.0,1.25,0.0,0.0,0.0,2.5,0.0,0.0,2.5,-2.5,0.0,0.0,2.5,0.0,2.5,1.1666666666666665,0.0,0.0,0.0,2.5,1.0,0.0,2.5,0.0,0.0,2.5,2.5,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,RepDavid,0.0,-0.24999999999999997,1.4166666666666667,0.0,republicans,2.5,2.5,0.0,0.0,0.0,0.0,0.0,2.5,2.5,0.0,0.0,2.5,-2.5,0.0,0.0
0.0,2.5,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,RepDavidEPrice,0.0,0.0,0.25,0.0,democrats,5.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
0.0,0.0,-2.5,0.0,1.125,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,-2.5,0.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,RepDavidValadao,0.0,-0.16129032258064516,-0.25,0.0,republicans,-2.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
